Cause	5
Comment	2
Entity	13
Integer	100
Issue	2
Field	2
Project	4
Publication	7
Researcher	3
Datetime	44
Duration	10
Location	29
Person	111
Rebel	2
Weapon	3
Authority	2
Class	8
Event	11
Resource	47
Human	4
Church	7
Pastor	2
Priest	3
Service	3
Text	2
Time	4
Place	5
Population	2
Building	3
Furniture	3
Room	2
Theme	3
Thing	18
Guest	2
State	4
Doctor	2
Hospital	2
Movement	2
Country	16
Language	5
Organizer	2
Party	2
Tool	2
Organization	8
Department	4
Professor	2
Subject	10
Product	7
User	4
Response	2
Skill	4
Writing	2
Customer	3
Provider	2
Individual	9
Position	4
City	10
Continent	2
Prince	2
Cuisine	2
Member	4
Case	5
Topic	3
Duty	2
Guard	2
Unit	4
Captain	2
Impact	2
Author	17
Creator	2
Medium	3
Origin	2
Property	2
Slave	4
Conclusion	2
Book	10
Software	2
System	2
Item	8
Langstring	3
Trader	3
Ingredient	3
Artist	4
Role	7
Trade	2
Double	9
Point	2
BirthPlace	2
Value	2
Congregation	2
Task	3
Institution	5
Participant	4
Election	2
Politician	2
Category	2
House	2
Owner	4
School	4
Cemetery	2
Food	2
Soldier	2
Group	2
Color	5
Currency	2
Child	2
Mother	2
Parent	2
Article	3
Student	6
Teacher	3
Practice	2
SkillLevel	2
Region	3
Gender	3
Court	4
Defendant	2
Judge	5
Lawyer	5
Plaintiff	2
Level	2
Material	7
Prayer	2
Anyuri	3
Website	2
Sermon	2
Document	2
Publisher	4
King	2
Street	2
Action	4
Agent	3
Company	2
Employee	2
Outcome	2
Gyear	2
Statement	2
Crew	2
Audience	2
Activist	2
Disease	3
Patient	2
Symptom	2
Treatment	3
Man	2
Buyer	2
Vehicle	3
XMLLiteral	2
Destination	4
Actor	4
TimePeriod	2
Biography	2
Regiment	2
War	2
Target	2
Recipient	2
Genre	5
Religion	2
Style	2
Character	4
Story	2
Activity	2
Size	2
Detail	2
Part	2
Victim	2
Abolition	2
Shape	3
Monument	2
Principle	2
Memorial	2
Price	2
Nonnegativeinteger	2
Director	2
Script	2
University	3
Entry	2
Course	4
Status	2
Beneficiary	2
