Researcher	researcher.ttl	1
FieldOfExpertise	researcher.ttl	1
Institution	institution.ttl	2
Publication	researcher.ttl	1
ResearchGroup	researcher.ttl	1
Land	land.ttl	1
NaturalLandform	land.ttl	1
ManMadeLandform	land.ttl	1
Continent	land.ttl	1
Island	land.ttl	1
Mountain	place.ttl	2
Plain	land.ttl	1
UrbanArea	land.ttl	1
AgriculturalLand	land.ttl	1
Road	land.ttl	1
Fire	fire.ttl	1
Fuel	fire.ttl	1
Oxygen	fire.ttl	1
Heat	fire.ttl	1
Smoke	fire.ttl	1
FireTriangle	fire.ttl	1
Flame	fire.ttl	1
Time	event.ttl	2
Instant	time.ttl	1
Interval	time.ttl	1
Duration	time.ttl	1
CausalAgent	cause.ttl	1
Effect	cause.ttl	1
Cause	cause.ttl	1
CausalRelationship	cause.ttl	1
University	institution.ttl	1
College	institution.ttl	1
ResearchInstitute	institution.ttl	1
School	institution.ttl	1
Department	institution.ttl	1
Location	event.ttl	2
Organization	institution.ttl	1
Student	institution.ttl	1
FacultyMember	institution.ttl	1
Case	case.ttl	1
LegalCase	judge.ttl	2
UsageCase	case.ttl	1
MedicalCase	case.ttl	1
CaseStatus	case.ttl	1
Condition	condition.ttl	1
MedicalCondition	condition.ttl	1
EnvironmentalCondition	condition.ttl	1
WeatherCondition	region.ttl	2
MaterialCondition	condition.ttl	1
SeverityLevel	condition.ttl	1
Mild	condition.ttl	1
Moderate	condition.ttl	1
Severe	condition.ttl	1
Event	event.ttl	1
Person	interest.ttl	3
Region	region.ttl	1
Country	place.ttl	2
State	region.ttl	1
City	place.ttl	2
Province	region.ttl	1
Boundary	region.ttl	1
Name	name.ttl	1
FirstName	name.ttl	1
LastName	name.ttl	1
Alias	name.ttl	1
Language	language.ttl	1
NaturalLanguage	language.ttl	1
ProgrammingLanguage	language.ttl	1
LanguageFamily	language.ttl	1
Dialect	language.ttl	1
Syntax	language.ttl	1
Semantics	language.ttl	1
Cost	cost.ttl	1
FixedCost	cost.ttl	1
VariableCost	cost.ttl	1
SunkCost	cost.ttl	1
DirectCost	cost.ttl	1
IndirectCost	cost.ttl	1
Entity	cost.ttl	1
Library	library.ttl	1
Book	library.ttl	1
Journal	library.ttl	1
Member	library.ttl	1
Author	library.ttl	1
Librarian	library.ttl	1
Place	place.ttl	1
Town	place.ttl	1
Village	place.ttl	1
River	place.ttl	1
Service	service.ttl	1
Provider	service.ttl	1
Customer	service.ttl	1
ServiceCategory	service.ttl	1
Interest	interest.ttl	1
Topic	interest.ttl	1
InterestLevel	interest.ttl	1
Hour	hour.ttl	1
Day	hour.ttl	1
TimeOfDay	hour.ttl	1
Morning	hour.ttl	1
Afternoon	hour.ttl	1
Evening	hour.ttl	1
Night	hour.ttl	1
Material	material.ttl	1
Metal	material.ttl	1
NonMetal	material.ttl	1
Polymer	material.ttl	1
Composite	material.ttl	1
Iron	material.ttl	1
Aluminium	material.ttl	1
Copper	material.ttl	1
Wood	material.ttl	1
Ceramic	material.ttl	1
Thermoplastic	material.ttl	1
Thermosetting	material.ttl	1
FiberReinforced	material.ttl	1
ParticleReinforced	material.ttl	1
Judge	judge.ttl	1
Court	judge.ttl	1
Hearing	judge.ttl	1
